task_name,sample_dir,ssim,psnr,lpips
samples_sr_16x_noisy_gaussian_opti,9,-0.027733713388442993,8.529709815979004,0.14197197556495667
samples_sr_16x_noisy_gaussian_opti,0,0.01636151596903801,10.052776336669922,0.10719993710517883
samples_sr_16x_noisy_gaussian_opti,7,0.02820403501391411,10.632473945617676,0.2076801210641861
samples_sr_16x_noisy_gaussian_opti,6,0.03869010880589485,9.278681755065918,0.1991136074066162
samples_sr_16x_noisy_gaussian_opti,1,0.08750055730342865,9.547792434692383,0.1926274597644806
samples_sr_16x_noisy_gaussian_opti,8,0.014549696817994118,10.261895179748535,0.16224241256713867
samples_sr_16x_noisy_gaussian_opti,4,0.020313898101449013,9.687041282653809,0.19626058638095856
samples_sr_16x_noisy_gaussian_opti,3,0.031087612733244896,10.25479507446289,0.2344643473625183
samples_sr_16x_noisy_gaussian_opti,2,-0.008884049020707607,10.081993103027344,0.1730484515428543
samples_sr_16x_noisy_gaussian_opti,5,0.03584159165620804,10.370211601257324,0.13122831284999847
samples_denoise_colorise_opti,9,0.8740668296813965,20.325517654418945,0.036736030131578445
samples_denoise_colorise_opti,0,0.5010757446289062,14.431072235107422,0.13877110183238983
samples_denoise_colorise_opti,7,0.5350733399391174,19.851768493652344,0.11183249950408936
samples_denoise_colorise_opti,6,0.7425242066383362,15.900452613830566,0.06376462429761887
samples_denoise_colorise_opti,1,0.8339785933494568,20.388702392578125,0.028598720207810402
samples_denoise_colorise_opti,8,0.7641897201538086,20.56037712097168,0.030606338754296303
samples_denoise_colorise_opti,4,0.6475275754928589,19.081844329833984,0.07775084674358368
samples_denoise_colorise_opti,3,0.7718462347984314,20.809547424316406,0.022854343056678772
samples_denoise_colorise_opti,2,0.6800382733345032,18.378156661987305,0.10645012557506561
samples_denoise_colorise_opti,5,0.6683517098426819,18.078933715820312,0.10688216984272003
samples_denoise_colorise,9,0.9056199789047241,23.497133255004883,0.012254892848432064
samples_denoise_colorise,0,0.4915905296802521,12.579967498779297,0.17008349299430847
samples_denoise_colorise,7,0.48840492963790894,19.802433013916016,0.1304849237203598
samples_denoise_colorise,6,0.7263399362564087,14.661858558654785,0.08339102566242218
samples_denoise_colorise,1,0.9140470027923584,23.64324188232422,0.04568035900592804
samples_denoise_colorise,8,0.7743044495582581,20.969364166259766,0.06354962289333344
samples_denoise_colorise,4,0.7078701257705688,18.923004150390625,0.10093917697668076
samples_denoise_colorise,3,0.7987223863601685,21.370437622070312,0.025273624807596207
samples_denoise_colorise,2,0.8571001291275024,22.136512756347656,0.022957853972911835
samples_denoise_colorise,5,0.4920329451560974,16.42775535583496,0.15989045798778534
samples_sr_16x_noisy_gaussian,9,0.0024715508334338665,9.585997581481934,0.1460428684949875
samples_sr_16x_noisy_gaussian,0,0.05284195393323898,10.30509090423584,0.11422573029994965
samples_sr_16x_noisy_gaussian,7,0.0006524260388687253,8.49194049835205,0.2091284990310669
samples_sr_16x_noisy_gaussian,6,0.05447572469711304,10.090917587280273,0.22099906206130981
samples_sr_16x_noisy_gaussian,1,0.07186093926429749,9.72176456451416,0.24675698578357697
samples_sr_16x_noisy_gaussian,8,0.07458166778087616,11.515714645385742,0.15406236052513123
samples_sr_16x_noisy_gaussian,4,0.0055123427882790565,8.526033401489258,0.16516542434692383
samples_sr_16x_noisy_gaussian,3,-0.023364389315247536,8.669824600219727,0.21537041664123535
samples_sr_16x_noisy_gaussian,2,0.0093056196346879,9.698409080505371,0.18372058868408203
samples_sr_16x_noisy_gaussian,5,-0.001192381838336587,10.331161499023438,0.15862737596035004
samples_sr_16x_noisy_poisson_opti,9,0.034184910356998444,8.293316841125488,0.13586387038230896
samples_sr_16x_noisy_poisson_opti,0,0.013229882344603539,9.277713775634766,0.15203258395195007
samples_sr_16x_noisy_poisson_opti,7,0.014972498640418053,9.88112735748291,0.23689845204353333
samples_sr_16x_noisy_poisson_opti,6,0.03686242923140526,8.493067741394043,0.17325299978256226
samples_sr_16x_noisy_poisson_opti,1,0.054520558565855026,9.784150123596191,0.22257685661315918
samples_sr_16x_noisy_poisson_opti,8,0.027139341458678246,10.039591789245605,0.1666414588689804
samples_sr_16x_noisy_poisson_opti,4,0.013033364899456501,9.789237022399902,0.16096913814544678
samples_sr_16x_noisy_poisson_opti,3,0.05585872381925583,9.131250381469727,0.2488829791545868
samples_sr_16x_noisy_poisson_opti,2,0.028732523322105408,9.904253959655762,0.18791072070598602
samples_sr_16x_noisy_poisson_opti,5,0.005127855110913515,10.983650207519531,0.13523945212364197
samples_sr_16x_noisy_poisson,9,0.008616166189312935,9.037785530090332,0.12775954604148865
samples_sr_16x_noisy_poisson,0,-0.0026036116760224104,9.822620391845703,0.10909941792488098
samples_sr_16x_noisy_poisson,7,0.024543775245547295,10.374545097351074,0.22482652962207794
samples_sr_16x_noisy_poisson,6,0.01802370324730873,6.854571342468262,0.26460909843444824
samples_sr_16x_noisy_poisson,1,0.007915914058685303,9.841181755065918,0.2230309545993805
samples_sr_16x_noisy_poisson,8,0.010072785429656506,10.811992645263672,0.1894548535346985
samples_sr_16x_noisy_poisson,4,0.04631640017032623,10.446836471557617,0.13543862104415894
samples_sr_16x_noisy_poisson,3,-0.07808226346969604,10.257030487060547,0.22092118859291077
samples_sr_16x_noisy_poisson,2,0.029015349224209785,9.224248886108398,0.2195550799369812
samples_sr_16x_noisy_poisson,5,0.09895053505897522,10.559239387512207,0.14535295963287354
samples_sr_colorise,9,0.00875935424119234,7.011070728302002,0.24687696993350983
samples_sr_colorise,0,0.0007923743687570095,8.896543502807617,0.24414077401161194
samples_sr_colorise,7,-0.010913830250501633,10.298948287963867,0.14612045884132385
samples_sr_colorise,6,0.03557600453495979,8.203829765319824,0.2100469172000885
samples_sr_colorise,1,0.0618164949119091,10.56110668182373,0.15700845420360565
samples_sr_colorise,8,0.004798694979399443,8.391075134277344,0.19687458872795105
samples_sr_colorise,4,0.03416803106665611,10.910978317260742,0.14470073580741882
samples_sr_colorise,3,0.01090998388826847,10.572832107543945,0.23896777629852295
samples_sr_colorise,2,0.029105378314852715,9.930465698242188,0.23164449632167816
samples_sr_colorise,5,0.024384403601288795,9.539958000183105,0.2265380322933197
samples_deblur_colorise,9,0.4274722933769226,11.447208404541016,0.24237853288650513
samples_deblur_colorise,0,0.3945181667804718,11.172362327575684,0.264293372631073
samples_deblur_colorise,7,0.2795548439025879,12.541173934936523,0.21906301379203796
samples_deblur_colorise,6,0.4771774411201477,11.724932670593262,0.16003753244876862
samples_deblur_colorise,1,0.4823070764541626,13.700207710266113,0.13752911984920502
samples_deblur_colorise,8,0.31562086939811707,13.36044979095459,0.28654903173446655
samples_deblur_colorise,4,0.30835095047950745,14.167642593383789,0.16669587790966034
samples_deblur_colorise,3,0.413888543844223,12.053476333618164,0.22185921669006348
samples_deblur_colorise,2,0.3885400891304016,13.739946365356445,0.23460830748081207
samples_deblur_colorise,5,0.3439856469631195,13.05862045288086,0.22805094718933105
